2020-02-02 01:00:00,43770.0
2020-02-02 02:00:00,30241.0
2020-02-02 03:00:00,23933.0
2020-02-02 04:00:00,25261.0
2020-02-02 05:00:00,39927.0
2020-02-02 06:00:00,69192.0
2020-02-02 07:00:00,107374.0
2020-02-02 08:00:00,154122.0
2020-02-02 09:00:00,210883.0
2020-02-02 10:00:00,264071.0
2020-02-02 11:00:00,287413.0
2020-02-02 12:00:00,287675.0
2020-02-02 13:00:00,308392.0
2020-02-02 14:00:00,345090.0
2020-02-02 15:00:00,364207.0
2020-02-02 16:00:00,367839.0
2020-02-02 17:00:00,341637.0
2020-02-02 18:00:00,291080.0
2020-02-02 19:00:00,264379.0
2020-02-02 20:00:00,253787.0
2020-02-02 21:00:00,237517.0
2020-02-02 22:00:00,185166.0
2020-02-02 23:00:00,123975.0
2020-02-03 00:00:00,77108.0
2020-02-03 01:00:00,48798.0
2020-02-03 02:00:00,37912.0
2020-02-03 03:00:00,41060.0
2020-02-03 04:00:00,71634.0
2020-02-03 05:00:00,163764.0
2020-02-03 06:00:00,291622.0
2020-02-03 07:00:00,365565.0
2020-02-03 08:00:00,339372.0
2020-02-03 09:00:00,309845.0
2020-02-03 10:00:00,336769.0
2020-02-03 11:00:00,328717.0
2020-02-03 12:00:00,316469.0
2020-02-03 13:00:00,316973.0
2020-02-03 14:00:00,318717.0
2020-02-03 15:00:00,332234.0
2020-02-03 16:00:00,343910.0
2020-02-03 17:00:00,347578.0
2020-02-03 18:00:00,315477.0
2020-02-03 19:00:00,251052.0
2020-02-03 20:00:00,219037.0
2020-02-03 21:00:00,195539.0
2020-02-03 22:00:00,157407.0
2020-02-03 23:00:00,114347.0
2020-02-04 00:00:00,82463.0
2020-02-04 01:00:00,58040.0
2020-02-04 02:00:00,46811.0
2020-02-04 03:00:00,49572.0
2020-02-04 04:00:00,66237.0
2020-02-04 05:00:00,112739.0
2020-02-04 06:00:00,168465.0
2020-02-04 07:00:00,299448.0
2020-02-04 08:00:00,322485.0
2020-02-04 09:00:00,322500.0
2020-02-04 10:00:00,325283.0
2020-02-04 11:00:00,326850.0
2020-02-04 12:00:00,314885.0
2020-02-04 13:00:00,327824.0
2020-02-04 14:00:00,335752.0
2020-02-04 15:00:00,339602.0
2020-02-04 16:00:00,350750.0
2020-02-04 17:00:00,357767.0
2020-02-04 18:00:00,320854.0
2020-02-04 19:00:00,249670.0
2020-02-04 20:00:00,214837.0
2020-02-04 21:00:00,190407.0
2020-02-04 22:00:00,153963.0
2020-02-04 23:00:00,115831.0
2020-02-05 00:00:00,81955.0
2020-02-05 01:00:00,57551.0
2020-02-05 02:00:00,46320.0
2020-02-05 03:00:00,46189.0
2020-02-05 04:00:00,59575.0
2020-02-05 05:00:00,103782.0
2020-02-05 06:00:00,196113.0
2020-02-05 07:00:00,298834.0
2020-02-05 08:00:00,322611.0
2020-02-05 09:00:00,314234.0
2020-02-05 10:00:00,331735.0
2020-02-05 11:00:00,329620.0
2020-02-05 12:00:00,316204.0
2020-02-05 13:00:00,326373.0
2020-02-05 14:00:00,333538.0
2020-02-05 15:00:00,344099.0
2020-02-05 16:00:00,374268.0
2020-02-05 17:00:00,359868.0
2020-02-05 18:00:00,327800.0
2020-02-05 19:00:00,252968.0
2020-02-05 20:00:00,217283.0
2020-02-05 21:00:00,190425.0
2020-02-05 22:00:00,156427.0
2020-02-05 23:00:00,111448.0
2020-02-06 00:00:00,77710.0
2020-02-06 01:00:00,56834.0
2020-02-06 02:00:00,44326.0
2020-02-06 03:00:00,46078.0
2020-02-06 04:00:00,61380.0
2020-02-06 05:00:00,108071.0
2020-02-06 06:00:00,200186.0
2020-02-06 07:00:00,304057.0
2020-02-06 08:00:00,323538.0
2020-02-06 09:00:00,321662.0
2020-02-06 10:00:00,334607.0
2020-02-06 11:00:00,335633.0
2020-02-06 12:00:00,336718.0
2020-02-06 13:00:00,331681.0
2020-02-06 14:00:00,332994.0
2020-02-06 15:00:00,339461.0
2020-02-06 16:00:00,351354.0
2020-02-06 17:00:00,358700.0
2020-02-06 18:00:00,360603.0
2020-02-06 19:00:00,257347.0
2020-02-06 20:00:00,220007.0
2020-02-06 21:00:00,196514.0
2020-02-06 22:00:00,158721.0
2020-02-06 23:00:00,114902.0
2020-02-07 00:00:00,80556.0
2020-02-07 01:00:00,58046.0
2020-02-07 02:00:00,46092.0
2020-02-07 03:00:00,47248.0
2020-02-07 04:00:00,62004.0
2020-02-07 05:00:00,108623.0
2020-02-07 06:00:00,193006.0
2020-02-07 07:00:00,288798.0
2020-02-07 08:00:00,301526.0
2020-02-07 09:00:00,293828.0
2020-02-07 10:00:00,306941.0
2020-02-07 11:00:00,326488.0
2020-02-07 12:00:00,328832.0
2020-02-07 13:00:00,348754.0
2020-02-07 14:00:00,361190.0
2020-02-07 15:00:00,386834.0
2020-02-07 16:00:00,413734.0
2020-02-07 17:00:00,441252.0
2020-02-07 18:00:00,417758.0
2020-02-07 19:00:00,361599.0
2020-02-07 20:00:00,310772.0
2020-02-07 21:00:00,262117.0
2020-02-07 22:00:00,192556.0
2020-02-07 23:00:00,136435.0
2020-02-08 00:00:00,93604.0
2020-02-08 01:00:00,63650.0
2020-02-08 02:00:00,48692.0
2020-02-08 03:00:00,44245.0
2020-02-08 04:00:00,52334.0
2020-02-08 05:00:00,82396.0
2020-02-08 06:00:00,138309.0
2020-02-08 07:00:00,196041.0
2020-02-08 08:00:00,262673.0
2020-02-08 09:00:00,321754.0
2020-02-08 10:00:00,362671.0
2020-02-08 11:00:00,367211.0
2020-02-08 12:00:00,350672.0
2020-02-08 13:00:00,348820.0
2020-02-08 14:00:00,371554.0
2020-02-08 15:00:00,387090.0
2020-02-08 16:00:00,386483.0
2020-02-08 17:00:00,371278.0
2020-02-08 18:00:00,313741.0
2020-02-08 19:00:00,250248.0
2020-02-08 20:00:00,213244.0
2020-02-08 21:00:00,189805.0
2020-02-08 22:00:00,148821.0
2020-02-08 23:00:00,102568.0
2020-02-09 00:00:00,66325.0
2020-02-09 01:00:00,42152.0
2020-02-09 02:00:00,29501.0
2020-02-09 03:00:00,22689.0
2020-02-09 04:00:00,22748.0
2020-02-09 05:00:00,36830.0
2020-02-09 06:00:00,66383.0
2020-02-09 07:00:00,103441.0
2020-02-09 08:00:00,150834.0
2020-02-09 09:00:00,214299.0
2020-02-09 10:00:00,269938.0
2020-02-09 11:00:00,294584.0
2020-02-09 12:00:00,291852.0
2020-02-09 13:00:00,315159.0
2020-02-09 14:00:00,355582.0
2020-02-09 15:00:00,377856.0
2020-02-09 16:00:00,379476.0
2020-02-09 17:00:00,353242.0
2020-02-09 18:00:00,307942.0
2020-02-09 19:00:00,282762.0
2020-02-09 20:00:00,273186.0
2020-02-09 21:00:00,254382.0
2020-02-09 22:00:00,189300.0
2020-02-09 23:00:00,127238.0
2020-02-10 00:00:00,73666.0
2020-02-10 01:00:00,46192.0
2020-02-10 02:00:00,36292.0
2020-02-10 03:00:00,41237.0
2020-02-10 04:00:00,74946.0
2020-02-10 05:00:00,168392.0
2020-02-10 06:00:00,291081.0
2020-02-10 07:00:00,361657.0
2020-02-10 08:00:00,342219.0
2020-02-10 09:00:00,317270.0
2020-02-10 10:00:00,333741.0
2020-02-10 11:00:00,319649.0
2020-02-10 12:00:00,304619.0
2020-02-10 13:00:00,312981.0
2020-02-10 14:00:00,320108.0
2020-02-10 15:00:00,333204.0
2020-02-10 16:00:00,347890.0
2020-02-10 17:00:00,359694.0
2020-02-10 18:00:00,325643.0
2020-02-10 19:00:00,256189.0
2020-02-10 20:00:00,221108.0
2020-02-10 21:00:00,195776.0
2020-02-10 22:00:00,156322.0
2020-02-10 23:00:00,116373.0
2020-02-11 00:00:00,82633.0
2020-02-11 01:00:00,57650.0
2020-02-11 02:00:00,49649.0
2020-02-11 03:00:00,50828.0
2020-02-11 04:00:00,65847.0
2020-02-11 05:00:00,118430.0
2020-02-11 06:00:00,213426.0
2020-02-11 07:00:00,308865.0
2020-02-11 08:00:00,337153.0
2020-02-11 09:00:00,340944.0
2020-02-11 10:00:00,347538.0
2020-02-11 11:00:00,337184.0
2020-02-11 12:00:00,321334.0
2020-02-11 13:00:00,332637.0
2020-02-11 14:00:00,335026.0
2020-02-11 15:00:00,343292.0
2020-02-11 16:00:00,356624.0
2020-02-11 17:00:00,371800.0
2020-02-11 18:00:00,335263.0
2020-02-11 19:00:00,263998.0
2020-02-11 20:00:00,228039.0
2020-02-11 21:00:00,198489.0
2020-02-11 22:00:00,158858.0
2020-02-11 23:00:00,115995.0
2020-02-12 00:00:00,81222.0
2020-02-12 01:00:00,56843.0
2020-02-12 02:00:00,45942.0
2020-02-12 03:00:00,45667.0
2020-02-12 04:00:00,58988.0
2020-02-12 05:00:00,98404.0
2020-02-12 06:00:00,182423.0
2020-02-12 07:00:00,285218.0
2020-02-12 08:00:00,316877.0
2020-02-12 09:00:00,311071.0
2020-02-12 10:00:00,314812.0
2020-02-12 11:00:00,314137.0
2020-02-12 12:00:00,300559.0
2020-02-12 13:00:00,310610.0
2020-02-12 14:00:00,319670.0
2020-02-12 15:00:00,326921.0
2020-02-12 16:00:00,335480.0
2020-02-12 17:00:00,346584.0
2020-02-12 18:00:00,317184.0
2020-02-12 19:00:00,238928.0
2020-02-12 20:00:00,201177.0
2020-02-12 21:00:00,184373.0
2020-02-12 22:00:00,153861.0
2020-02-12 23:00:00,112428.0
2020-02-13 00:00:00,78770.0
2020-02-13 01:00:00,55614.0
2020-02-13 02:00:00,44017.0
2020-02-13 03:00:00,44512.0
2020-02-13 04:00:00,60673.0
2020-02-13 05:00:00,114481.0
2020-02-13 06:00:00,209183.0
2020-02-13 07:00:00,309175.0
2020-02-13 08:00:00,338478.0
2020-02-13 09:00:00,340443.0
2020-02-13 10:00:00,348786.0
2020-02-13 11:00:00,343231.0
2020-02-13 12:00:00,330059.0
2020-02-13 13:00:00,336655.0
2020-02-13 14:00:00,344784.0
2020-02-13 15:00:00,353845.0
2020-02-13 16:00:00,365666.0
2020-02-13 17:00:00,375591.0
2020-02-13 18:00:00,333746.0
2020-02-13 19:00:00,265919.0
2020-02-13 20:00:00,231874.0
2020-02-13 21:00:00,210953.0
2020-02-13 22:00:00,168467.0
2020-02-13 23:00:00,122556.0
2020-02-14 00:00:00,84141.0
2020-02-14 01:00:00,60809.0
2020-02-14 02:00:00,49287.0
2020-02-14 03:00:00,50119.0
2020-02-14 04:00:00,66250.0
2020-02-14 05:00:00,116233.0
2020-02-14 06:00:00,206574.0
2020-02-14 07:00:00,306807.0
2020-02-14 08:00:00,335873.0
2020-02-14 09:00:00,337173.0
2020-02-14 10:00:00,348856.0
2020-02-14 11:00:00,352604.0
2020-02-14 12:00:00,352836.0
2020-02-14 13:00:00,341664.0
2020-02-14 14:00:00,341385.0
2020-02-14 15:00:00,365404.0
2020-02-14 16:00:00,415955.0
2020-02-14 17:00:00,448600.0
2020-02-14 18:00:00,430530.0
2020-02-14 19:00:00,376918.0
2020-02-14 20:00:00,329402.0
2020-02-14 21:00:00,288238.0
2020-02-14 22:00:00,216457.0
2020-02-14 23:00:00,152963.0
2020-02-15 00:00:00,103264.0
2020-02-15 01:00:00,72132.0
2020-02-15 02:00:00,52311.0
2020-02-15 03:00:00,46347.0
2020-02-15 04:00:00,56245.0
2020-02-15 05:00:00,92239.0
2020-02-15 06:00:00,151460.0
2020-02-15 07:00:00,209324.0
2020-02-15 08:00:00,277088.0
2020-02-15 09:00:00,336882.0
2020-02-15 10:00:00,371844.0
2020-02-15 11:00:00,377755.0
2020-02-15 12:00:00,348053.0
2020-02-15 13:00:00,362648.0
2020-02-15 14:00:00,385838.0
2020-02-15 15:00:00,393182.0
2020-02-15 16:00:00,399472.0
2020-02-15 17:00:00,384221.0
2020-02-15 18:00:00,271827.0
2020-02-15 19:00:00,268088.0
2020-02-15 20:00:00,237175.0
2020-02-15 21:00:00,211159.0
2020-02-15 22:00:00,163913.0
2020-02-15 23:00:00,115046.0
2020-02-16 00:00:00,70378.0
2020-02-16 01:00:00,46208.0
2020-02-16 02:00:00,31062.0
2020-02-16 03:00:00,23454.0
2020-02-16 04:00:00,25459.0
2020-02-16 05:00:00,34878.0
2020-02-16 06:00:00,62142.0
2020-02-16 07:00:00,99368.0
2020-02-16 08:00:00,145322.0
2020-02-16 09:00:00,209863.0
2020-02-16 10:00:00,276530.0
2020-02-16 11:00:00,311150.0
2020-02-16 12:00:00,305510.0
2020-02-16 13:00:00,322896.0
2020-02-16 14:00:00,367354.0
2020-02-16 15:00:00,388721.0
2020-02-16 16:00:00,384673.0
2020-02-16 17:00:00,360451.0
2020-02-16 18:00:00,315710.0
2020-02-16 19:00:00,295129.0
2020-02-16 20:00:00,267062.0
2020-02-16 21:00:00,243384.0
2020-02-16 22:00:00,184032.0
2020-02-16 23:00:00,122013.0
2020-02-17 00:00:00,77093.0
2020-02-17 01:00:00,48842.0
2020-02-17 02:00:00,37749.0
2020-02-17 03:00:00,38942.0
2020-02-17 04:00:00,65712.0
2020-02-17 05:00:00,138233.0
2020-02-17 06:00:00,251586.0
2020-02-17 07:00:00,334185.0
2020-02-17 08:00:00,320637.0
2020-02-17 09:00:00,305558.0
2020-02-17 10:00:00,316593.0
2020-02-17 11:00:00,320641.0
2020-02-17 12:00:00,310753.0
2020-02-17 13:00:00,316501.0
2020-02-17 14:00:00,321828.0
2020-02-17 15:00:00,327658.0
2020-02-17 16:00:00,331771.0
2020-02-17 17:00:00,334558.0
2020-02-17 18:00:00,305803.0
2020-02-17 19:00:00,235081.0
2020-02-17 20:00:00,196248.0
2020-02-17 21:00:00,177105.0
2020-02-17 22:00:00,141446.0
2020-02-17 23:00:00,104855.0
2020-02-18 00:00:00,74765.0
2020-02-18 01:00:00,54536.0
2020-02-18 02:00:00,44604.0
2020-02-18 03:00:00,44969.0
2020-02-18 04:00:00,61586.0
2020-02-18 05:00:00,110229.0
2020-02-18 06:00:00,201480.0
2020-02-18 07:00:00,301976.0
2020-02-18 08:00:00,325073.0
2020-02-18 09:00:00,329234.0
2020-02-18 10:00:00,323242.0
2020-02-18 11:00:00,331860.0
2020-02-18 12:00:00,317221.0
2020-02-18 13:00:00,316454.0
2020-02-18 14:00:00,319320.0
2020-02-18 15:00:00,314417.0
2020-02-18 16:00:00,335881.0
2020-02-18 17:00:00,351579.0
2020-02-18 18:00:00,318197.0
2020-02-18 19:00:00,245139.0
2020-02-18 20:00:00,208664.0
2020-02-18 21:00:00,185083.0
2020-02-18 22:00:00,151346.0
2020-02-18 23:00:00,110122.0
2020-02-19 00:00:00,77372.0
2020-02-19 01:00:00,54073.0
2020-02-19 02:00:00,44746.0
2020-02-19 03:00:00,45644.0
2020-02-19 04:00:00,61835.0
2020-02-19 05:00:00,109003.0
2020-02-19 06:00:00,201593.0
2020-02-19 07:00:00,302195.0
2020-02-19 08:00:00,333812.0
2020-02-19 09:00:00,330125.0
2020-02-19 10:00:00,343147.0
2020-02-19 11:00:00,336059.0
2020-02-19 12:00:00,311068.0
2020-02-19 13:00:00,324014.0
2020-02-19 14:00:00,335024.0
2020-02-19 15:00:00,337891.0
2020-02-19 16:00:00,349223.0
2020-02-19 17:00:00,373480.0
2020-02-19 18:00:00,333573.0
2020-02-19 19:00:00,257016.0
2020-02-19 20:00:00,220831.0
2020-02-19 21:00:00,197307.0
2020-02-19 22:00:00,159096.0
2020-02-19 23:00:00,117673.0
2020-02-20 00:00:00,81360.0
2020-02-20 01:00:00,56446.0
2020-02-20 02:00:00,46005.0
2020-02-20 03:00:00,46667.0
2020-02-20 04:00:00,60795.0
2020-02-20 05:00:00,111103.0
2020-02-20 06:00:00,207060.0
2020-02-20 07:00:00,305576.0
2020-02-20 08:00:00,322371.0
2020-02-20 09:00:00,329382.0
2020-02-20 10:00:00,347841.0
2020-02-20 11:00:00,335849.0
2020-02-20 12:00:00,322895.0
2020-02-20 13:00:00,330117.0
2020-02-20 14:00:00,338317.0
2020-02-20 15:00:00,342979.0
2020-02-20 16:00:00,361198.0
2020-02-20 17:00:00,374611.0
2020-02-20 18:00:00,347395.0
2020-02-20 19:00:00,238640.0
2020-02-20 20:00:00,225897.0
2020-02-20 21:00:00,208312.0
2020-02-20 22:00:00,162659.0
2020-02-20 23:00:00,120384.0
2020-02-21 00:00:00,80614.0
2020-02-21 01:00:00,57472.0
2020-02-21 02:00:00,42540.0
2020-02-21 03:00:00,40869.0
2020-02-21 04:00:00,63458.0
2020-02-21 05:00:00,111459.0
2020-02-21 06:00:00,202123.0
2020-02-21 07:00:00,299885.0
2020-02-21 08:00:00,318925.0
2020-02-21 09:00:00,312519.0
2020-02-21 10:00:00,325703.0
2020-02-21 11:00:00,328842.0
2020-02-21 12:00:00,339728.0
2020-02-21 13:00:00,364187.0
2020-02-21 14:00:00,365462.0
2020-02-21 15:00:00,379741.0
2020-02-21 16:00:00,396420.0
2020-02-21 17:00:00,418891.0
2020-02-21 18:00:00,388352.0
2020-02-21 19:00:00,342864.0
2020-02-21 20:00:00,286538.0
2020-02-21 21:00:00,253897.0
2020-02-21 22:00:00,191152.0
2020-02-21 23:00:00,132667.0
2020-02-22 00:00:00,86577.0
2020-02-22 01:00:00,61148.0
2020-02-22 02:00:00,45762.0
2020-02-22 03:00:00,42073.0
2020-02-22 04:00:00,51188.0
2020-02-22 05:00:00,82521.0
2020-02-22 06:00:00,139880.0
2020-02-22 07:00:00,189646.0
2020-02-22 08:00:00,239794.0
2020-02-22 09:00:00,302369.0
2020-02-22 10:00:00,326900.0
2020-02-22 11:00:00,314502.0
2020-02-22 12:00:00,315936.0
2020-02-22 13:00:00,326721.0
2020-02-22 14:00:00,333598.0
2020-02-22 15:00:00,338220.0
2020-02-22 16:00:00,337509.0
2020-02-22 17:00:00,329964.0
2020-02-22 18:00:00,278775.0
2020-02-22 19:00:00,222919.0
2020-02-22 20:00:00,185726.0
2020-02-22 21:00:00,165017.0
2020-02-22 22:00:00,126206.0
2020-02-22 23:00:00,87395.0
2020-02-23 00:00:00,55500.0
2020-02-23 01:00:00,35981.0
2020-02-23 02:00:00,26100.0
2020-02-23 03:00:00,21487.0
2020-02-23 04:00:00,23329.0
2020-02-23 05:00:00,37995.0
2020-02-23 06:00:00,71154.0
2020-02-23 07:00:00,100198.0
2020-02-23 08:00:00,132130.0
2020-02-23 09:00:00,182079.0
2020-02-23 10:00:00,227116.0
2020-02-23 11:00:00,261214.0
2020-02-23 12:00:00,262859.0
2020-02-23 13:00:00,303403.0
2020-02-23 14:00:00,307588.0
2020-02-23 15:00:00,324517.0
2020-02-23 16:00:00,319293.0
2020-02-23 17:00:00,314145.0
2020-02-23 18:00:00,267756.0
2020-02-23 19:00:00,244216.0
2020-02-23 20:00:00,236073.0
2020-02-23 21:00:00,226431.0
2020-02-23 22:00:00,173877.0
2020-02-23 23:00:00,111891.0
2020-02-24 00:00:00,67606.0
2020-02-24 01:00:00,42626.0
2020-02-24 02:00:00,34863.0
2020-02-24 03:00:00,39853.0
2020-02-24 04:00:00,70201.0
2020-02-24 05:00:00,162169.0
2020-02-24 06:00:00,283119.0
2020-02-24 07:00:00,358877.0
2020-02-24 08:00:00,326844.0
2020-02-24 09:00:00,287794.0
2020-02-24 10:00:00,293005.0
2020-02-24 11:00:00,296845.0
2020-02-24 12:00:00,291369.0
2020-02-24 13:00:00,292447.0
2020-02-24 14:00:00,295423.0
2020-02-24 15:00:00,305938.0
2020-02-24 16:00:00,308003.0
2020-02-24 17:00:00,319855.0
2020-02-24 18:00:00,308409.0
2020-02-24 19:00:00,238805.0
2020-02-24 20:00:00,200170.0
2020-02-24 21:00:00,172506.0
2020-02-24 22:00:00,132742.0
2020-02-24 23:00:00,96753.0
2020-02-25 00:00:00,68707.0
2020-02-25 01:00:00,49431.0
2020-02-25 02:00:00,43364.0
2020-02-25 03:00:00,43770.0
2020-02-25 04:00:00,55118.0
2020-02-25 05:00:00,97820.0
2020-02-25 06:00:00,177746.0
2020-02-25 07:00:00,265041.0
2020-02-25 08:00:00,297990.0
2020-02-25 09:00:00,245322.0
2020-02-25 10:00:00,250288.0
2020-02-25 11:00:00,196669.0
2020-02-25 12:00:00,253901.0
2020-02-25 13:00:00,262554.0
2020-02-25 14:00:00,274596.0
2020-02-25 15:00:00,283770.0
2020-02-25 16:00:00,290372.0
2020-02-25 17:00:00,299286.0
2020-02-25 18:00:00,282052.0
2020-02-25 19:00:00,213015.0
2020-02-25 20:00:00,178645.0
2020-02-25 21:00:00,153438.0
2020-02-25 22:00:00,120297.0
2020-02-25 23:00:00,90658.0
2020-02-26 00:00:00,66124.0
2020-02-26 01:00:00,49834.0
2020-02-26 02:00:00,42455.0
2020-02-26 03:00:00,42650.0
2020-02-26 04:00:00,60804.0
2020-02-26 05:00:00,111131.0
2020-02-26 06:00:00,200998.0
2020-02-26 07:00:00,286124.0
2020-02-26 08:00:00,289712.0
2020-02-26 09:00:00,271470.0
2020-02-26 10:00:00,281924.0
2020-02-26 11:00:00,286330.0
2020-02-26 12:00:00,275384.0
2020-02-26 13:00:00,281723.0
2020-02-26 14:00:00,284553.0
2020-02-26 15:00:00,288072.0
2020-02-26 16:00:00,295734.0
2020-02-26 17:00:00,317651.0
2020-02-26 18:00:00,297536.0
2020-02-26 19:00:00,224360.0
2020-02-26 20:00:00,189236.0
2020-02-26 21:00:00,165478.0
2020-02-26 22:00:00,129623.0
2020-02-26 23:00:00,95537.0
2020-02-27 00:00:00,69483.0
2020-02-27 01:00:00,52526.0
2020-02-27 02:00:00,44604.0
2020-02-27 03:00:00,45783.0
2020-02-27 04:00:00,61027.0
2020-02-27 05:00:00,110299.0
2020-02-27 06:00:00,200427.0
2020-02-27 07:00:00,290638.0
2020-02-27 08:00:00,288061.0
2020-02-27 09:00:00,264173.0
2020-02-27 10:00:00,277396.0
2020-02-27 11:00:00,287049.0
2020-02-27 12:00:00,278401.0
2020-02-27 13:00:00,279302.0
2020-02-27 14:00:00,286721.0
2020-02-27 15:00:00,295344.0
2020-02-27 16:00:00,295000.0
2020-02-27 17:00:00,316473.0
2020-02-27 18:00:00,297775.0
2020-02-27 19:00:00,232334.0
2020-02-27 20:00:00,199368.0
2020-02-27 21:00:00,172525.0
2020-02-27 22:00:00,131443.0
2020-02-27 23:00:00,95368.0
2020-02-28 00:00:00,68937.0
2020-02-28 01:00:00,53403.0
2020-02-28 02:00:00,45098.0
2020-02-28 03:00:00,46488.0
2020-02-28 04:00:00,60434.0
2020-02-28 05:00:00,104338.0
2020-02-28 06:00:00,182495.0
2020-02-28 07:00:00,270595.0
2020-02-28 08:00:00,273976.0
2020-02-28 09:00:00,251049.0
2020-02-28 10:00:00,266717.0
2020-02-28 11:00:00,272327.0
2020-02-28 12:00:00,274312.0
2020-02-28 13:00:00,281518.0
2020-02-28 14:00:00,293649.0
2020-02-28 15:00:00,307663.0
2020-02-28 16:00:00,329159.0
2020-02-28 17:00:00,343535.0
2020-02-28 18:00:00,347052.0
2020-02-28 19:00:00,289452.0
2020-02-28 20:00:00,249263.0
2020-02-28 21:00:00,202653.0
2020-02-28 22:00:00,156382.0
2020-02-28 23:00:00,107141.0
2020-02-29 00:00:00,70783.0
2020-02-29 01:00:00,51754.0
2020-02-29 02:00:00,41031.0
2020-02-29 03:00:00,37688.0
2020-02-29 04:00:00,46899.0
2020-02-29 05:00:00,80770.0
2020-02-29 06:00:00,126497.0
2020-02-29 07:00:00,156874.0
2020-02-29 08:00:00,189865.0
2020-02-29 09:00:00,229212.0
2020-02-29 10:00:00,263691.0
2020-02-29 11:00:00,273499.0
2020-02-29 12:00:00,262765.0
2020-02-29 13:00:00,316910.0
2020-02-29 14:00:00,326789.5
2020-02-29 15:00:00,337538.5
2020-02-29 16:00:00,340377.5
2020-02-29 17:00:00,331307.75
2020-02-29 18:00:00,269025.0
2020-02-29 19:00:00,233841.5
2020-02-29 20:00:00,207069.25
2020-02-29 21:00:00,187302.5
2020-02-29 22:00:00,144239.5
2020-02-29 23:00:00,95894.5
2020-03-01 00:00:00,44395.0
2020-03-01 01:00:00,31103.0
2020-03-01 02:00:00,23752.0
2020-03-01 03:00:00,18776.0
2020-03-01 04:00:00,20176.0
2020-03-01 05:00:00,38857.0
2020-03-01 06:00:00,66923.0
2020-03-01 07:00:00,83756.0
2020-03-01 08:00:00,102386.0
2020-03-01 09:00:00,138831.0
2020-03-01 10:00:00,174737.0
2020-03-01 11:00:00,196644.0
2020-03-01 12:00:00,206282.0
2020-03-01 13:00:00,229624.0
2020-03-01 14:00:00,263308.0
2020-03-01 15:00:00,278303.0
2020-03-01 16:00:00,282235.0
2020-03-01 17:00:00,266518.0
2020-03-01 18:00:00,231221.0
2020-03-01 19:00:00,215533.0
2020-03-01 20:00:00,209083.0
2020-03-01 21:00:00,195761.0
2020-03-01 22:00:00,146947.0
2020-03-01 23:00:00,97518.0
2020-03-02 00:00:00,59436.0
2020-03-02 01:00:00,39179.0
2020-03-02 02:00:00,32681.0
2020-03-02 03:00:00,38254.0
2020-03-02 04:00:00,66913.0
2020-03-02 05:00:00,154899.0
2020-03-02 06:00:00,270937.0
2020-03-02 07:00:00,339539.0
2020-03-02 08:00:00,305894.0
2020-03-02 09:00:00,256767.0
2020-03-02 10:00:00,271099.0
2020-03-02 11:00:00,275225.0
2020-03-02 12:00:00,266390.0
2020-03-02 13:00:00,262810.0
2020-03-02 14:00:00,269067.0
2020-03-02 15:00:00,274638.0
2020-03-02 16:00:00,280431.0
2020-03-02 17:00:00,294958.0
2020-03-02 18:00:00,286600.0
2020-03-02 19:00:00,220407.0
2020-03-02 20:00:00,180648.0
2020-03-02 21:00:00,153035.0
2020-03-02 22:00:00,120251.0
2020-03-02 23:00:00,90773.0
2020-03-03 00:00:00,67350.0
2020-03-03 01:00:00,49772.0
2020-03-03 02:00:00,44537.0
2020-03-03 03:00:00,46393.0
2020-03-03 04:00:00,64301.0
2020-03-03 05:00:00,113948.0
2020-03-03 06:00:00,204168.0
2020-03-03 07:00:00,287997.0
2020-03-03 08:00:00,291209.0
2020-03-03 09:00:00,272362.0
2020-03-03 10:00:00,279941.0
2020-03-03 11:00:00,277610.0
2020-03-03 12:00:00,270657.0
2020-03-03 13:00:00,271813.0
2020-03-03 14:00:00,272119.0
2020-03-03 15:00:00,280635.0
2020-03-03 16:00:00,288529.0
2020-03-03 17:00:00,296759.0
2020-03-03 18:00:00,288941.0
2020-03-03 19:00:00,216737.0
2020-03-03 20:00:00,183117.0
2020-03-03 21:00:00,159827.0
2020-03-03 22:00:00,126135.0
2020-03-03 23:00:00,91434.0
2020-03-04 00:00:00,66908.0
2020-03-04 01:00:00,49384.0
2020-03-04 02:00:00,42542.0
2020-03-04 03:00:00,44887.0
2020-03-04 04:00:00,59908.0
2020-03-04 05:00:00,109244.0
2020-03-04 06:00:00,197259.0
2020-03-04 07:00:00,285523.0
2020-03-04 08:00:00,288038.0
2020-03-04 09:00:00,271898.0
2020-03-04 10:00:00,282490.0
2020-03-04 11:00:00,265226.0
2020-03-04 12:00:00,229474.0
2020-03-04 13:00:00,231349.0
2020-03-04 14:00:00,239534.0
2020-03-04 15:00:00,240824.0
2020-03-04 16:00:00,252999.0
2020-03-04 17:00:00,314244.0
2020-03-04 18:00:00,299827.0
2020-03-04 19:00:00,222593.0
2020-03-04 20:00:00,185632.0
2020-03-04 21:00:00,157676.0
2020-03-04 22:00:00,123382.0
2020-03-04 23:00:00,90867.0
2020-03-05 00:00:00,64249.0
2020-03-05 01:00:00,48574.0
2020-03-05 02:00:00,39571.0
2020-03-05 03:00:00,43813.0
2020-03-05 04:00:00,61598.0
2020-03-05 05:00:00,110838.0
2020-03-05 06:00:00,203989.0
2020-03-05 07:00:00,293152.0
2020-03-05 08:00:00,306148.0
2020-03-05 09:00:00,276498.0
