20200119,20,300792.0,68642.0,6530.0,18886.0,6073.0,4349.0,107897.0,5338.0,14707.0,6520.0,54802.0,11604.0,22610.0,12215.0,29781.0,48144.0,8380.0,20410.0,59176.0,77187.0,49066.0,13836.0,9384.0,7297.0,104034.0,4897.0,11959.0,22530.0,9600.0,5273.0,16875.0,2662.0,12689.0,6904.0,13842.0,0
20200119,21,282341.0,55469.0,4806.0,15092.0,4135.0,3052.0,92712.0,4057.0,11180.0,5448.0,43922.0,10014.0,17859.0,9398.0,22275.0,41665.0,7778.0,17438.0,51742.0,65360.0,36218.0,10010.0,6593.0,5621.0,94178.0,3211.0,9892.0,20234.0,8632.0,3927.0,13894.0,1992.0,10181.0,5560.0,10779.0,0
20200119,22,221133.0,39493.0,3339.0,10465.0,2540.0,2060.0,71952.0,2812.0,6916.0,3880.0,30896.0,6995.0,13602.0,6277.0,15325.0,29615.0,5482.0,12768.0,40351.0,48969.0,23149.0,6173.0,4673.0,3152.0,67832.0,2252.0,6482.0,15201.0,6831.0,2688.0,9390.0,1387.0,6459.0,3463.0,6906.0,0
20200119,23,148116.0,25181.0,1974.0,6946.0,1699.0,1349.0,47910.0,1800.0,4400.0,2374.0,20219.0,4784.0,9003.0,3993.0,9147.0,18973.0,3597.0,8605.0,28811.0,32959.0,14402.0,3775.0,3154.0,1977.0,41963.0,1462.0,4106.0,10172.0,4248.0,1719.0,6300.0,847.0,3812.0,2240.0,4284.0,0
20200120,0,87157.0,14952.0,1258.0,4098.0,992.0,940.0,26931.0,1052.0,2848.0,1591.0,13005.0,2984.0,5394.0,2429.0,5771.0,11749.0,2051.0,5465.0,19687.0,19841.0,8502.0,2192.0,1922.0,1159.0,23971.0,732.0,2375.0,5722.0,2730.0,1086.0,3755.0,518.0,2303.0,1330.0,2431.0,0
20200120,1,54914.0,9425.0,1126.0,2507.0,580.0,643.0,16576.0,628.0,1691.0,1199.0,8235.0,2139.0,3945.0,1565.0,3901.0,7526.0,1277.0,3662.0,13573.0,12835.0,5691.0,1324.0,1190.0,682.0,14465.0,467.0,1354.0,3445.0,1682.0,780.0,2772.0,379.0,1389.0,676.0,1791.0,0
20200120,2,43777.0,8589.0,799.0,2411.0,402.0,648.0,12681.0,448.0,1284.0,1347.0,6859.0,2156.0,3305.0,1168.0,3413.0,6350.0,1077.0,3434.0,10417.0,10473.0,4783.0,1038.0,883.0,699.0,11445.0,268.0,1232.0,2829.0,1287.0,702.0,2270.0,282.0,1035.0,702.0,1422.0,0
20200120,3,47204.0,9882.0,712.0,2670.0,349.0,566.0,14310.0,504.0,1491.0,1681.0,7770.0,2312.0,3886.0,1461.0,4172.0,6718.0,1165.0,4882.0,10717.0,12407.0,5276.0,1035.0,1001.0,978.0,12630.0,365.0,1390.0,3642.0,1346.0,745.0,2731.0,331.0,1477.0,704.0,1811.0,0
20200120,4,79374.0,19132.0,1115.0,4528.0,651.0,999.0,29762.0,991.0,2293.0,2234.0,11781.0,3970.0,5349.0,2475.0,5689.0,10949.0,2026.0,8318.0,15473.0,22035.0,8874.0,1307.0,1294.0,2115.0,27042.0,653.0,2746.0,7574.0,2697.0,1057.0,3989.0,573.0,2634.0,1543.0,3382.0,0
20200120,5,177105.0,39431.0,2735.0,8083.0,2225.0,1726.0,77942.0,2428.0,4483.0,2967.0,21526.0,6072.0,9616.0,5406.0,9183.0,26955.0,4940.0,16956.0,25138.0,47764.0,18365.0,3097.0,2554.0,3684.0,89766.0,1935.0,7472.0,21194.0,8137.0,2113.0,7590.0,1314.0,6161.0,3823.0,8261.0,0
20200120,6,312766.0,75233.0,6174.0,14929.0,5633.0,3519.0,108418.0,4605.0,9186.0,4416.0,43996.0,9646.0,14725.0,10638.0,17060.0,47315.0,8507.0,26537.0,39407.0,79158.0,38860.0,5396.0,5707.0,7567.0,144516.0,5173.0,14423.0,35979.0,14508.0,3543.0,14484.0,2723.0,15743.0,8030.0,17008.0,0
20200120,7,389585.0,111289.0,11048.0,22160.0,11958.0,6989.0,126688.0,6858.0,15371.0,7056.0,74686.0,12939.0,19874.0,18992.0,27231.0,62393.0,9927.0,36219.0,50634.0,100419.0,64209.0,8910.0,11066.0,11414.0,172604.0,11425.0,19306.0,43270.0,17168.0,4433.0,25288.0,5997.0,27354.0,13063.0,25710.0,0
20200120,8,382269.0,107658.0,11355.0,26250.0,13129.0,7288.0,128535.0,7336.0,15717.0,7995.0,76174.0,14786.0,22295.0,18178.0,32438.0,64123.0,9799.0,36537.0,54937.0,107582.0,67370.0,10441.0,14953.0,10093.0,167118.0,9783.0,17782.0,40359.0,16565.0,4948.0,25613.0,6992.0,25521.0,13013.0,25229.0,0
20200120,9,370092.0,100073.0,10435.0,28170.0,10218.0,6673.0,134365.0,7088.0,16553.0,8293.0,70642.0,14734.0,24003.0,16931.0,31579.0,66268.0,12152.0,37963.0,60347.0,110545.0,67684.0,11399.0,14434.0,9947.0,154378.0,8100.0,15813.0,43694.0,20686.0,5798.0,21909.0,4503.0,21180.0,11817.0,22799.0,0
20200120,10,381694.0,109998.0,11151.0,31730.0,10165.0,7330.0,143017.0,7479.0,19144.0,9957.0,76165.0,18377.0,30965.0,18839.0,35950.0,71799.0,10102.0,40934.0,70980.0,118322.0,75314.0,16148.0,16101.0,11651.0,147859.0,8877.0,16597.0,36120.0,19266.0,6760.0,22737.0,4217.0,21818.0,11696.0,23843.0,0
20200120,11,381304.0,109041.0,11137.0,30386.0,8327.0,6862.0,146212.0,7140.0,18848.0,10903.0,76438.0,20338.0,34388.0,18689.0,38980.0,72630.0,10317.0,40322.0,74677.0,119817.0,74300.0,19470.0,18201.0,11631.0,142900.0,8886.0,16156.0,36343.0,19145.0,7047.0,23748.0,4084.0,19867.0,11382.0,23694.0,0
20200120,12,372305.0,97604.0,10964.0,28044.0,8492.0,6663.0,140575.0,6861.0,17143.0,9732.0,69765.0,20500.0,30109.0,17384.0,37294.0,67864.0,10631.0,36072.0,70500.0,113453.0,69583.0,20458.0,18032.0,10745.0,140611.0,6673.0,15169.0,35893.0,18139.0,6974.0,21681.0,3683.0,17267.0,9676.0,20500.0,0
20200120,13,397238.0,99912.0,11481.0,29330.0,10161.0,6694.0,142915.0,7100.0,16780.0,9537.0,73982.0,19700.0,29353.0,18017.0,38276.0,69491.0,10586.0,36179.0,71853.0,112486.0,71272.0,20513.0,18712.0,10220.0,147131.0,7190.0,16214.0,37689.0,18846.0,6893.0,21392.0,3904.0,20167.0,10578.0,20598.0,0
20200120,14,384565.0,103696.0,12109.0,29196.0,10198.0,7174.0,149099.0,7273.0,18074.0,10240.0,76456.0,19502.0,30372.0,19254.0,37796.0,67773.0,10561.0,38834.0,71202.0,114843.0,75446.0,21040.0,20250.0,10671.0,153404.0,8575.0,16257.0,38881.0,20181.0,7183.0,22819.0,4137.0,20670.0,11619.0,22125.0,0
20200120,15,393149.0,106181.0,12377.0,28864.0,10604.0,7238.0,148277.0,7311.0,20740.0,9442.0,78500.0,21031.0,29995.0,19851.0,38199.0,71247.0,11316.0,38493.0,74853.0,114613.0,74441.0,21529.0,19370.0,12056.0,158436.0,8688.0,15675.0,37043.0,21090.0,7453.0,23033.0,4328.0,21164.0,11313.0,23005.0,0
20200120,16,403968.0,108745.0,12201.0,30987.0,11229.0,7132.0,143816.0,7251.0,19934.0,9396.0,79099.0,19839.0,31375.0,19453.0,38775.0,75266.0,12204.0,36530.0,76551.0,116716.0,77199.0,19327.0,18708.0,11109.0,160912.0,9420.0,16545.0,43193.0,21643.0,6648.0,24706.0,4590.0,22205.0,11816.0,24396.0,0
20200120,17,406419.0,113372.0,11763.0,29592.0,11908.0,7608.0,133633.0,7359.0,18166.0,9312.0,76915.0,19217.0,28703.0,18640.0,40482.0,71149.0,11390.0,31991.0,76611.0,115858.0,75268.0,15791.0,16365.0,10556.0,165217.0,9626.0,16906.0,44825.0,23402.0,6421.0,25133.0,5961.0,23750.0,12705.0,26045.0,0
20200120,18,356606.0,101454.0,9582.0,24602.0,10325.0,7167.0,118613.0,6899.0,14936.0,8935.0,67988.0,17469.0,23825.0,15423.0,34653.0,60062.0,9415.0,28642.0,68769.0,102296.0,72002.0,11530.0,13680.0,8575.0,163003.0,8645.0,16248.0,41395.0,23322.0,5387.0,22313.0,6132.0,22369.0,11465.0,22497.0,0
20200120,19,266438.0,72565.0,5959.0,16383.0,6761.0,4119.0,92358.0,4787.0,10479.0,6736.0,51453.0,12847.0,19030.0,10843.0,24842.0,43503.0,6964.0,19518.0,60161.0,82272.0,53156.0,8946.0,7794.0,5348.0,146855.0,5400.0,12669.0,37502.0,21176.0,4033.0,15355.0,3472.0,15561.0,7287.0,15232.0,0
20200120,20,242199.0,59930.0,4679.0,12645.0,5610.0,2955.0,80076.0,3719.0,7699.0,5301.0,43487.0,10859.0,12931.0,8940.0,19999.0,27503.0,5538.0,13926.0,47520.0,66409.0,35133.0,6907.0,6254.0,3924.0,120335.0,4567.0,11776.0,30564.0,18447.0,3288.0,11926.0,2435.0,12547.0,5526.0,10015.0,0
20200120,21,219925.0,45769.0,4000.0,10424.0,3874.0,2695.0,67440.0,3014.0,6023.0,4229.0,37321.0,9142.0,15656.0,7022.0,16249.0,28934.0,4497.0,13050.0,50210.0,56467.0,32086.0,5173.0,5102.0,2904.0,98119.0,3140.0,8972.0,24818.0,15954.0,2774.0,10635.0,2050.0,8876.0,4260.0,7941.0,0
20200120,22,178163.0,36429.0,2549.0,7555.0,2720.0,1781.0,51548.0,2244.0,4652.0,3411.0,27823.0,7099.0,13125.0,5432.0,13004.0,21703.0,3730.0,9615.0,41867.0,42897.0,23747.0,3216.0,3399.0,2155.0,73683.0,2153.0,6540.0,17774.0,12467.0,2370.0,7675.0,1339.0,6067.0,2932.0,5290.0,0
20200120,23,129540.0,25882.0,1895.0,6049.0,1719.0,1375.0,38850.0,1538.0,3157.0,2405.0,19779.0,4704.0,9452.0,3676.0,8735.0,16490.0,2538.0,6960.0,33732.0,32014.0,15367.0,2416.0,2250.0,1578.0,48182.0,1343.0,4567.0,11654.0,8900.0,1516.0,5821.0,904.0,4296.0,2174.0,3729.0,0
20200121,0,90746.0,16740.0,1467.0,4052.0,1180.0,1025.0,27280.0,1049.0,2307.0,2014.0,14207.0,3623.0,6632.0,2459.0,6318.0,11515.0,1815.0,5300.0,26188.0,21832.0,10869.0,1777.0,1604.0,1114.0,30229.0,837.0,3108.0,7637.0,5659.0,1225.0,4394.0,645.0,2360.0,1358.0,2265.0,0
20200121,1,66409.0,11788.0,962.0,3536.0,706.0,836.0,18445.0,741.0,1843.0,1769.0,10615.0,3196.0,5234.0,1860.0,4494.0,8570.0,1256.0,4163.0,19576.0,16251.0,7498.0,1046.0,1230.0,807.0,19213.0,480.0,2069.0,4890.0,3635.0,1212.0,3439.0,498.0,1713.0,969.0,1591.0,0
20200121,2,54967.0,9640.0,749.0,3021.0,488.0,699.0,14915.0,575.0,1452.0,1599.0,9115.0,2788.0,4536.0,1584.0,4000.0,7585.0,1236.0,3868.0,16093.0,13923.0,6620.0,895.0,850.0,688.0,14249.0,383.0,1495.0,3913.0,2768.0,900.0,3308.0,468.0,1529.0,837.0,1448.0,0
20200121,3,53803.0,11463.0,856.0,2982.0,470.0,702.0,14772.0,574.0,1552.0,2285.0,9172.0,3204.0,5034.0,1879.0,4816.0,8087.0,1174.0,4900.0,15883.0,14681.0,6647.0,902.0,857.0,979.0,14104.0,398.0,1709.0,4433.0,2452.0,947.0,3631.0,496.0,1792.0,855.0,1909.0,0
20200121,4,69955.0,19671.0,1147.0,4378.0,700.0,868.0,22203.0,969.0,2168.0,2679.0,11632.0,4059.0,6056.0,2184.0,6696.0,10274.0,1715.0,7731.0,20247.0,22172.0,9337.0,1243.0,1267.0,1770.0,21475.0,648.0,2728.0,7419.0,3788.0,1126.0,4046.0,637.0,2695.0,1547.0,3284.0,0
20200121,5,119929.0,35013.0,2150.0,6480.0,2177.0,1535.0,47313.0,1740.0,3435.0,2801.0,17106.0,5950.0,8525.0,3557.0,9079.0,17897.0,3440.0,12520.0,27003.0,42484.0,16084.0,1787.0,2049.0,2725.0,63986.0,1475.0,6521.0,19281.0,10755.0,1433.0,5608.0,1179.0,5545.0,3168.0,6724.0,0
20200121,6,215405.0,60920.0,5021.0,10448.0,5050.0,2770.0,82469.0,3524.0,6534.0,3424.0,30387.0,7951.0,11209.0,6772.0,13755.0,32728.0,6095.0,19696.0,32865.0,69791.0,32875.0,3402.0,4390.0,5156.0,127943.0,4088.0,12862.0,35860.0,19304.0,2404.0,9253.0,2252.0,13273.0,6627.0,13580.0,0
20200121,7,317305.0,95162.0,8349.0,16653.0,9810.0,4974.0,108293.0,5673.0,10767.0,5404.0,54261.0,10319.0,14717.0,11835.0,23115.0,56601.0,8762.0,30754.0,42587.0,97025.0,59765.0,5662.0,8613.0,8214.0,169645.0,9398.0,17800.0,46535.0,25661.0,3044.0,17624.0,5431.0,23904.0,11543.0,22890.0,0
20200121,8,345714.0,99613.0,9866.0,23447.0,11619.0,6275.0,148157.0,6794.0,13498.0,7160.0,67350.0,12737.0,20621.0,15341.0,30524.0,65901.0,10235.0,35453.0,50041.0,111504.0,73268.0,7864.0,13235.0,9273.0,170294.0,9297.0,16441.0,44531.0,23775.0,4261.0,23380.0,7090.0,25104.0,12173.0,24168.0,0
20200121,9,353928.0,101333.0,10789.0,26459.0,11006.0,7294.0,162670.0,7192.0,17057.0,7943.0,76473.0,14836.0,23728.0,17000.0,33678.0,71278.0,10725.0,39260.0,59986.0,114804.0,77749.0,11521.0,14874.0,10696.0,160324.0,8482.0,15844.0,39093.0,21495.0,5544.0,23832.0,4972.0,22176.0,11742.0,23359.0,0
20200121,10,376812.0,114420.0,12414.0,32045.0,11180.0,7320.0,177022.0,7726.0,19398.0,10046.0,82691.0,18134.0,29777.0,19993.0,39250.0,74671.0,10444.0,42728.0,72164.0,118221.0,89487.0,14182.0,15858.0,12279.0,151162.0,9273.0,16800.0,38222.0,21023.0,6612.0,25003.0,4707.0,21940.0,12337.0,24951.0,0
20200121,11,374409.0,111664.0,12144.0,30442.0,9517.0,6834.0,146382.0,7292.0,18712.0,10718.0,78221.0,19683.0,33732.0,20795.0,39291.0,72608.0,11668.0,37652.0,75593.0,114922.0,86112.0,17407.0,17944.0,12358.0,148189.0,8738.0,16519.0,38577.0,19617.0,7660.0,24087.0,4103.0,21017.0,11428.0,23432.0,0
20200121,12,354358.0,104699.0,11174.0,26590.0,9199.0,6310.0,131417.0,6810.0,17156.0,9848.0,70147.0,18546.0,34009.0,19734.0,37078.0,66770.0,11493.0,33687.0,71575.0,110408.0,80455.0,17604.0,17556.0,10635.0,141687.0,6743.0,15181.0,35503.0,18076.0,7444.0,22553.0,3607.0,17782.0,10400.0,21055.0,0
20200121,13,360965.0,106383.0,12356.0,27842.0,10010.0,7178.0,132913.0,6976.0,17144.0,10346.0,76262.0,18996.0,33151.0,20228.0,39358.0,68594.0,10797.0,35202.0,72845.0,112799.0,83958.0,17956.0,18551.0,9730.0,150879.0,7645.0,16612.0,38693.0,19775.0,7070.0,22245.0,4214.0,19476.0,10655.0,21739.0,0
20200121,14,365157.0,109482.0,12970.0,29406.0,11378.0,7263.0,139792.0,7602.0,18895.0,9926.0,80233.0,19415.0,31142.0,20752.0,39428.0,72640.0,11643.0,37296.0,77287.0,115673.0,90702.0,17752.0,19242.0,11363.0,151141.0,9460.0,15923.0,39249.0,19809.0,7536.0,22747.0,4606.0,20523.0,11918.0,23925.0,0
20200121,15,380963.0,108317.0,12868.0,30944.0,11443.0,7896.0,140790.0,7688.0,19184.0,10081.0,82742.0,21163.0,30791.0,20912.0,41200.0,74716.0,12449.0,37325.0,77799.0,117394.0,90983.0,18054.0,19670.0,10738.0,157750.0,9850.0,13958.0,35116.0,20378.0,8114.0,23469.0,4560.0,21570.0,11912.0,22808.0,0
20200121,16,385331.0,115394.0,12863.0,30867.0,12161.0,8697.0,141213.0,7662.0,20214.0,10071.0,81783.0,20764.0,32941.0,22084.0,42183.0,76627.0,12821.0,38206.0,81529.0,117869.0,93246.0,17357.0,18357.0,11321.0,161897.0,10012.0,14919.0,42700.0,21220.0,7932.0,26737.0,5291.0,21794.0,11816.0,25332.0,0
20200121,17,396605.0,117910.0,12578.0,30979.0,12432.0,8925.0,133487.0,7904.0,19285.0,10703.0,84862.0,21237.0,30940.0,21911.0,44723.0,75793.0,10707.0,36706.0,84228.0,116557.0,92824.0,15840.0,17235.0,11036.0,163299.0,11062.0,15470.0,44949.0,23066.0,7197.0,30065.0,6663.0,24084.0,11915.0,26919.0,0
20200121,18,357912.0,103525.0,10735.0,26377.0,11273.0,8140.0,125616.0,7119.0,15987.0,9329.0,75747.0,19818.0,26302.0,16974.0,40041.0,66069.0,11586.0,31520.0,74418.0,109068.0,80741.0,11888.0,14468.0,8896.0,163327.0,9014.0,15111.0,41996.0,23162.0,5875.0,25263.0,6646.0,23414.0,10410.0,24323.0,0
20200121,19,289195.0,76935.0,6889.0,18000.0,7262.0,4919.0,106681.0,4994.0,11259.0,6341.0,55276.0,14476.0,21057.0,12083.0,27977.0,49547.0,7536.0,21520.0,64951.0,86602.0,53926.0,8645.0,8626.0,5657.0,150036.0,5753.0,13440.0,38348.0,20914.0,4767.0,16729.0,3957.0,16684.0,6959.0,16213.0,0
20200121,20,252486.0,60528.0,4860.0,14178.0,5654.0,3688.0,89817.0,3683.0,8471.0,5511.0,44554.0,11965.0,18068.0,9359.0,21994.0,39305.0,6181.0,16844.0,59405.0,70885.0,41954.0,6957.0,6342.0,4334.0,126652.0,4584.0,12018.0,32559.0,18816.0,3982.0,13202.0,2626.0,12595.0,5886.0,10623.0,0
20200121,21,229462.0,47990.0,4427.0,10707.0,4224.0,2687.0,72712.0,3168.0,6797.0,4866.0,38353.0,10084.0,15855.0,8287.0,17140.0,32148.0,5244.0,13264.0,52307.0,59423.0,34125.0,5537.0,5888.0,3278.0,108638.0,3195.0,10016.0,25992.0,17200.0,3191.0,11334.0,2182.0,8922.0,4533.0,8035.0,0
20200121,22,183863.0,38751.0,2842.0,7807.0,3231.0,1897.0,60927.0,2442.0,5156.0,3812.0,30710.0,8000.0,12971.0,5869.0,13280.0,23719.0,4235.0,9727.0,44699.0,46042.0,24421.0,3661.0,3576.0,2516.0,80743.0,2279.0,7460.0,19553.0,13570.0,2507.0,8901.0,1559.0,6071.0,3329.0,6098.0,0
20200121,23,136142.0,27674.0,1872.0,6337.0,1846.0,1495.0,45099.0,1672.0,3226.0,2888.0,21931.0,5611.0,9195.0,3894.0,9715.0,18480.0,3103.0,7379.0,36338.0,34706.0,16914.0,2405.0,2422.0,1694.0,55412.0,1509.0,5008.0,13515.0,9607.0,1683.0,5487.0,987.0,3901.0,2608.0,3884.0,0
20200122,0,95020.0,18295.0,1477.0,4805.0,1040.0,1204.0,29650.0,1145.0,2192.0,2260.0,15595.0,3860.0,6744.0,2731.0,6679.0,12699.0,2033.0,5520.0,28492.0,23681.0,11676.0,1833.0,1498.0,981.0,32517.0,906.0,3224.0,8550.0,6061.0,1298.0,3620.0,793.0,2737.0,1455.0,2748.0,0
20200122,1,68692.0,12469.0,942.0,3168.0,609.0,819.0,20181.0,749.0,1910.0,1724.0,11075.0,3133.0,4695.0,1810.0,5099.0,9063.0,1599.0,4186.0,22056.0,17004.0,8092.0,1233.0,1117.0,743.0,21272.0,535.0,2302.0,5293.0,3853.0,1117.0,2707.0,564.0,1830.0,1019.0,1680.0,0
20200122,2,55149.0,10199.0,771.0,2713.0,478.0,762.0,16254.0,592.0,1557.0,1691.0,8786.0,2577.0,4598.0,1734.0,4119.0,7475.0,1262.0,4173.0,17316.0,14396.0,6551.0,874.0,829.0,622.0,15609.0,362.0,1760.0,4216.0,3030.0,973.0,2377.0,468.0,1589.0,920.0,1441.0,0
20200122,3,54772.0,11658.0,764.0,2663.0,446.0,580.0,15301.0,674.0,1700.0,1950.0,8382.0,3018.0,4875.0,1839.0,4435.0,8098.0,1169.0,5057.0,16946.0,14553.0,7294.0,731.0,811.0,914.0,14486.0,403.0,1866.0,4531.0,2654.0,784.0,2308.0,433.0,1847.0,916.0,1933.0,0
20200122,4,70589.0,19012.0,939.0,4070.0,633.0,915.0,22260.0,1008.0,2173.0,2448.0,10292.0,4340.0,6406.0,2582.0,5674.0,10235.0,1616.0,7082.0,21227.0,22343.0,10062.0,824.0,1095.0,1887.0,21223.0,617.0,3075.0,8039.0,3776.0,968.0,2823.0,632.0,2878.0,1603.0,3214.0,0
20200122,5,116937.0,34091.0,2175.0,6208.0,1649.0,1372.0,46275.0,1798.0,3019.0,2666.0,15478.0,6108.0,8638.0,3720.0,8226.0,17123.0,3135.0,12260.0,28309.0,41011.0,16382.0,1562.0,1752.0,3067.0,61155.0,1370.0,6392.0,18445.0,10005.0,1472.0,4339.0,1074.0,5384.0,3224.0,6421.0,0
20200122,6,210826.0,57901.0,4418.0,9588.0,4938.0,2131.0,76441.0,3576.0,6328.0,3431.0,28163.0,7615.0,10761.0,6546.0,12705.0,30780.0,5440.0,18755.0,35234.0,65828.0,31993.0,3076.0,4250.0,5222.0,122468.0,3760.0,12988.0,35165.0,18421.0,1931.0,6714.0,2024.0,13232.0,6495.0,12910.0,0
20200122,7,311711.0,93679.0,7879.0,15372.0,9299.0,4263.0,106078.0,5883.0,10458.0,4924.0,50694.0,9373.0,14513.0,11416.0,20771.0,52295.0,8120.0,29313.0,42035.0,98219.0,57611.0,5258.0,8144.0,8655.0,166354.0,8910.0,17898.0,46443.0,25126.0,2918.0,13843.0,4997.0,23834.0,11287.0,22392.0,0
20200122,8,332710.0,98980.0,9409.0,22018.0,11440.0,5996.0,118646.0,6882.0,13004.0,6464.0,63843.0,13162.0,19497.0,15020.0,28251.0,61140.0,9917.0,33894.0,48325.0,109100.0,69775.0,7755.0,12570.0,9298.0,169529.0,9143.0,17443.0,43946.0,23697.0,3597.0,18754.0,6403.0,23776.0,12356.0,23375.0,0
20200122,9,337835.0,97808.0,10307.0,24718.0,9917.0,6294.0,131953.0,6875.0,15529.0,7382.0,66476.0,15191.0,22328.0,16896.0,30315.0,66577.0,10840.0,37828.0,56916.0,109087.0,72892.0,9409.0,13624.0,9853.0,158493.0,7771.0,16173.0,42779.0,21538.0,5234.0,17476.0,4687.0,20335.0,11470.0,23917.0,0
20200122,10,359372.0,111152.0,11292.0,29245.0,10026.0,7072.0,150540.0,7603.0,17376.0,9651.0,75335.0,19090.0,28573.0,18546.0,36150.0,69586.0,11976.0,50386.0,68419.0,117922.0,83785.0,12978.0,15468.0,11209.0,158694.0,9064.0,16774.0,43977.0,20719.0,6770.0,18775.0,4603.0,21771.0,11959.0,24449.0,0
20200122,11,365757.0,111688.0,11391.0,29655.0,9888.0,6777.0,154626.0,7759.0,17377.0,10719.0,77030.0,20713.0,32480.0,19435.0,38962.0,71476.0,9811.0,39311.0,75221.0,117897.0,81887.0,15187.0,16978.0,12101.0,152658.0,8389.0,15796.0,42830.0,19398.0,7329.0,22960.0,4421.0,20768.0,11527.0,23960.0,0
20200122,12,357349.0,104051.0,10974.0,28345.0,8807.0,6398.0,154906.0,7268.0,17392.0,10497.0,70587.0,20258.0,31433.0,18036.0,38236.0,68985.0,11030.0,36603.0,77489.0,114867.0,79960.0,16056.0,16137.0,11328.0,145630.0,7060.0,14902.0,41857.0,19392.0,7262.0,22657.0,3813.0,18141.0,10344.0,21644.0,0
20200122,13,375272.0,107781.0,12194.0,29778.0,10027.0,7350.0,164921.0,7361.0,17486.0,10555.0,76773.0,21993.0,31443.0,20037.0,42337.0,72686.0,10970.0,38599.0,84908.0,117893.0,85933.0,17036.0,17875.0,10665.0,156332.0,8595.0,16789.0,43108.0,20683.0,7793.0,24245.0,4356.0,20368.0,11169.0,22724.0,0
20200122,14,395366.0,111216.0,13142.0,31467.0,10232.0,8229.0,175998.0,8204.0,19587.0,11271.0,83132.0,23225.0,32666.0,21499.0,44618.0,74118.0,12016.0,40871.0,91735.0,125838.0,94455.0,18997.0,19231.0,11394.0,161584.0,10109.0,17045.0,43636.0,20743.0,8189.0,25018.0,4149.0,21488.0,11693.0,23759.0,0
20200122,15,409641.0,110349.0,12952.0,33215.0,10289.0,8419.0,175097.0,8078.0,19187.0,11484.0,85297.0,26093.0,34903.0,21217.0,44387.0,77762.0,12693.0,38155.0,92635.0,127991.0,93551.0,17970.0,18726.0,10513.0,160932.0,10863.0,16193.0,38942.0,20782.0,8708.0,27679.0,4799.0,21624.0,11699.0,24014.0,0
20200122,16,418184.0,114637.0,12135.0,33632.0,10948.0,8581.0,177653.0,8026.0,20641.0,11817.0,86863.0,24243.0,37732.0,22905.0,46767.0,90178.0,13788.0,39271.0,95166.0,129592.0,96528.0,17707.0,18038.0,11560.0,163360.0,11372.0,16083.0,46362.0,20836.0,8689.0,29291.0,5395.0,22623.0,11966.0,25882.0,0
20200122,17,423416.0,114969.0,11858.0,30720.0,11336.0,9249.0,164440.0,8290.0,20289.0,11239.0,85557.0,23768.0,36282.0,21518.0,46760.0,79810.0,12758.0,38302.0,95667.0,126685.0,92891.0,16357.0,18249.0,11857.0,164516.0,11960.0,15574.0,48993.0,23431.0,7917.0,29408.0,6208.0,25493.0,13574.0,25652.0,0
20200122,18,388153.0,99610.0,10432.0,27242.0,10853.0,8768.0,146169.0,7443.0,15985.0,10171.0,77293.0,21525.0,32604.0,18282.0,41337.0,70053.0,11974.0,33564.0,84634.0,116404.0,82994.0,13449.0,15536.0,9196.0,162886.0,10649.0,15392.0,45853.0,23117.0,7084.0,26052.0,6586.0,23792.0,12600.0,24875.0,0
20200122,19,318797.0,76759.0,6598.0,19158.0,6716.0,5605.0,129305.0,5568.0,11915.0,7692.0,61572.0,15797.0,27415.0,13977.0,30974.0,55964.0,9639.0,25392.0,77360.0,96593.0,59911.0,10174.0,9779.0,6257.0,154927.0,7325.0,13758.0,41933.0,21492.0,5437.0,19175.0,3646.0,15902.0,8416.0,16909.0,0
20200122,20,288337.0,60364.0,4907.0,14654.0,5003.0,3949.0,111362.0,3988.0,8807.0,6183.0,50940.0,14705.0,24719.0,10345.0,25516.0,45746.0,7711.0,18515.0,69556.0,83305.0,47894.0,8637.0,7319.0,4441.0,136430.0,4611.0,11264.0,37012.0,17921.0,4750.0,14659.0,2564.0,12559.0,5567.0,11321.0,0
20200122,21,261901.0,48500.0,4194.0,11441.0,3952.0,3355.0,94267.0,3467.0,7338.0,5270.0,43207.0,12770.0,20077.0,7757.0,21054.0,35516.0,6858.0,14808.0,63378.0,69258.0,37568.0,6498.0,5878.0,3806.0,118811.0,3037.0,9131.0,29594.0,17167.0,4106.0,11926.0,2120.0,9124.0,4524.0,8312.0,0
20200122,22,214892.0,39270.0,3000.0,7903.0,3028.0,2649.0,79944.0,2746.0,5290.0,4002.0,35092.0,10246.0,15811.0,5443.0,17131.0,26766.0,5136.0,11195.0,55069.0,54340.0,27444.0,4278.0,4372.0,2435.0,93077.0,2352.0,7410.0,22381.0,14044.0,3705.0,9543.0,1435.0,6454.0,3337.0,6020.0,0
20200122,23,164257.0,27277.0,2280.0,5850.0,1613.0,2112.0,61436.0,1952.0,4044.0,3114.0,25234.0,7851.0,11670.0,4064.0,12969.0,18937.0,3734.0,8060.0,45613.0,40572.0,18639.0,3035.0,2731.0,1703.0,61130.0,1542.0,5111.0,15677.0,10163.0,2636.0,6454.0,926.0,4420.0,2399.0,4076.0,0
20200123,0,114378.0,19505.0,1624.0,4080.0,968.0,1498.0,42543.0,1350.0,2704.0,2663.0,19412.0,5911.0,8171.0,2862.0,9231.0,12786.0,2378.0,5751.0,32804.0,27416.0,12660.0,2284.0,2056.0,1389.0,38021.0,1072.0,3608.0,10274.0,6943.0,2068.0,4422.0,653.0,2917.0,1518.0,2651.0,0
